"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"atpB(all5039)"	0.548796443839939	9.00923606539517	9.44197567674565	3.54347984166024	2.37774922104975	3.742609490398	5.12224752522939	32.5595022872115	11.9970786787763	5.27256422296054	3.02217439318522	2.46600654574788	1.96128536135901	1.89812973734657	2.24024955163978	1.94290848167431	1.1304711215254	1.72353535425531
"atpE(all5038)"	3.46040086594644	10.6073316856847	5.9817567326514	5.08724734004821	5.70163525715738	4.94225478184921	2.85698414214245	34.9733245431536	9.93078107096977	3.57403811158763	2.04926925977424	1.56249185450499	1.49944851280469	1.42962656218818	1.73105441071043	1.80801782906771	1.27713968931984	1.52719735043913
"cpcB(alr0528)"	0.330835781416602	5.87829317800298	9.57945673415388	10.1453358274716	11.3280235443139	19.1695573299894	26.9209833205042	11.9145612527554	2.40450705051614	0.746240616728161	0.343072576492111	0.212513522698342	0.15313805260264	0.130505136639775	0.172462352884603	0.211951058423454	0.155641188406106	0.202921476000757
"cpcA(alr0529)"	0.558412589888219	7.74765404690814	10.8975341703926	11.0339045781208	11.8645782077802	18.9026031225703	22.5026309835251	11.1462901462607	2.74322537784371	0.837840581330176	0.392667099336647	0.245721939560538	0.190130064222333	0.177960719489882	0.218527192006776	0.175904816887228	0.142039732824058	0.222374631052676
"cpcC(alr0530)"	0.262824566379107	1.87092363923019	4.15260167258438	6.51241648770162	10.5698862245654	19.1884666503798	16.7014921538505	17.0740779429271	6.19864972351585	2.01162012031805	1.17995206527135	1.02878414863162	1.17090740474906	1.4369744436259	2.2550433901239	2.73939251372742	2.31624729708195	3.32973955533686
"cpcD(asr0531)"	2.69901870564321	12.3849598620532	16.9562093093954	20.1341246319884	14.0492254240843	10.7528653362039	14.0611665667563	6.28786249224614	0.901308083418364	0.334540916850281	0.166308858440876	0.102381101871286	0.110231161601768	0.0797734317991189	0.12079333856819	0.23482384655309	0.234565036885514	0.389841895640671
"cpcE(alr0532)"	2.09965045634757	22.6838400031526	37.8692070269185	12.0636832793199	4.97441643213312	3.50068951413819	2.59585406964417	2.73812094590155	1.21822604955189	1.81223679023026	1.42809835284193	1.18071109319342	1.06085883587475	0.979234800362705	1.08293490475155	0.646990712231181	0.696125312865735	1.36912142054088
"petB(alr3421)"	0.89367618564687	3.36250159855131	8.85889829728095	20.9452533554808	12.6535633972644	21.0681465548738	19.7908198507022	6.74985948859275	2.31759251381129	1.01530128552641	0.560786015628601	0.306644297878018	0.187842012207149	0.17782317060439	0.1936036148059	0.275651109953244	0.223743539600393	0.418293711591369
"petF(all4148)"	30.0608836119971	50.9265598978843	13.5285076131737	3.48085393090613	0.905126846025647	0.338858887023614	0.196565165579577	0.110619469484266	0.0719028671670548	0.0553914403151971	0.0342178239836741	0.0533524495830959	0.0319072511171965	0.017953908981593	0.0237625774160169	0.0352955737650928	0.0650393613855568	0.0632013242111793
"isiB(alr2405)"	16.1812720073533	58.5229558156791	18.7633899268552	4.82180159678514	1.01822866508968	0.33415049829731	0.118699484141701	0.110595952076684	0.0248073008688369	0.0146990131435365	0.0120391251611816	0.00761329975228782	0.0123803701869122	0.00742335027262081	0.00955706731686015	0.0139761080147903	0.0128380835234548	0.0135723354814259
"cytA(alr4251)"	30.7068815392576	35.8542601278405	15.7119084083394	7.47051791476992	2.61099159011009	1.50736960509853	1.02916059459688	0.817513220574602	0.52856523571102	0.447638247268823	0.466618689215876	0.424776481571617	0.31153593372306	0.237838016047899	0.303765872246947	0.453540250214958	0.548727480336486	0.568390793075756
"psaC(asr3463)"	1.63496649151821	4.48633293898691	5.05661192822597	2.96500517385736	1.77326005335456	1.17268297110174	6.52981270574849	13.6291560361963	8.83993801770604	5.13992167990392	4.22860275527935	3.94427585890141	3.86322351627928	4.08119632035775	6.63579078851328	8.18654423356072	7.18789695934154	10.6447815711672
"avaIR(all3631)"	1.88126664333631	5.33673864377836	31.3448958402049	31.1393973079828	10.7038359134289	4.25933787922063	2.51439351443009	1.93943441005096	1.32389089984886	1.23382649473916	1.18509014573612	1.00090292089239	1.10975064651955	0.733844749919596	0.992115295709976	0.936525694231557	0.998095006263356	1.36665799370655
"rpsU1(asr0742)"	1.17696153781731	2.9763270638917	3.32294122761335	1.79617462519388	0.992538612635429	0.683944631174626	0.562377982118385	0.577087799773894	0.502261260957916	0.555665258586524	0.472627260942222	0.53514993667609	0.693637481847431	2.19909746924104	6.2252579605364	40.5570889647214	20.2011448704981	15.9697160557744
"ssb1(alr0088)"	1.16909073974168	8.89059335875407	29.861691484699	23.4745290846658	9.64605079030645	7.8351624607505	4.71029885517904	3.05968209473143	2.03030537103791	1.38366396939067	1.14648532480906	0.786324644688928	0.714978008997748	0.597246285324815	0.803678996957956	0.891009095245517	1.60686704484575	1.39234238987371
"trxM1(alr0052)"	36.6673004132937	41.1666038294303	12.5958510900514	5.07922714463754	1.38944493725866	0.82007798888556	0.4444025437354	0.355427876224331	0.180785403075949	0.151665075202637	0.11531811368872	0.11080157281268	0.102895196626597	0.0801836412631071	0.102806161422409	0.133144590385227	0.102921683940345	0.401142738065488
"ntcA(alr4392)"	1.41928733486203	23.813074654825	35.4565819229689	15.359580114238	6.54780632712694	3.53946620669756	1.89925087530012	1.65518339010066	0.895467065562936	0.814345822702384	0.663503019431463	0.818580266942787	0.825396404483612	0.732753649864038	0.993572437156285	1.16667843176861	1.232405052797	2.16706702317167
"atpI(all0010)"	1.46484127852204	6.64124495540431	31.0193314833766	26.5628546938002	11.0138389252662	6.01874868504218	2.29076566459705	1.21246776507386	0.966880202598597	0.980008265600918	0.951206755978351	0.991919431779257	0.951279498569194	1.2180647576347	1.65349364401291	2.32226182866499	1.69146741891957	2.04932474515898
"atpA(all0005)"	0.243997587813345	2.16519548410366	6.56907623421346	4.63622907943735	2.39528614168504	2.27895845453573	3.82366499214266	35.6001193784275	13.7687128925593	5.31693304467634	3.09006590969692	2.45286842568271	2.35667123331478	2.41249056953962	3.71738040604123	3.6389409839213	2.41131747356442	3.12209170864455
"atpD(all0006)"	2.43385280033192	24.3860133223295	26.6533322283311	8.75319491637899	2.57089684242248	1.58016864938391	0.8582742455439	4.591056221899	4.3351496944655	3.00544917483245	2.71897926729804	2.49400968662505	2.37603045358241	2.71406267033293	3.31639019225993	2.64928227572187	2.16778578864239	2.39607156961862
"atpF(all0007)"	0.938035914397132	13.7509646270607	36.0176405708395	22.7887697965989	7.04873879934731	3.50325576848738	1.49319260726342	0.946678606142879	1.00257810342409	0.897787636228199	0.938521990426963	0.949057754928945	1.03687729119722	1.28541370807263	1.72080617132554	1.85379044751612	1.78689892079875	2.04099128594433
"atpC(all0004)"	0.761751444901806	2.33292366704587	4.18983479211723	4.8433050799619	4.8658189914704	4.60797894733148	2.68964608160451	35.2048230964929	12.4140201343849	4.95379121374732	3.43060576222946	2.91224143155864	2.62510236358488	2.78957690976894	3.51577130944238	3.03462787985646	2.271661804572	2.55651908992896
"atpG(all0008)"	1.66225641828664	14.8105673683856	30.8936991561531	18.1073605638933	6.8561863135717	3.16384805669467	1.55007939063616	1.06663055027691	1.22433367542586	1.3351571505187	1.28428292159066	1.72328464221653	1.88350106876477	2.38842683688169	2.98274863622306	2.95860163187765	2.90242373252577	3.20661188607732
"nifS(all1457)"	1.28616515746383	15.3820523316959	31.1387377455282	21.5572024001028	9.28084090099758	7.82904429716514	4.57458798623975	3.23299920437486	1.80684864166543	0	0	1.04080026936068	0	0	0	0	1.61998158247545	1.25073948293037
"psbO(all3854)"	1.54263400096019	27.1875251997808	44.266665669781	16.3046350600219	4.80493577153051	2.10354841579184	0.954878511729776	0.545125161905128	0.264611324760107	0.194910869776143	0.134287937390607	0.151873615165335	0.136879159230969	0.17385182380995	0.233705443027648	0.317721133794551	0.255624218643458	0.426586682900098
"hesB(all1431)"	12.2661072213409	38.6377757574984	21.6830571086155	12.5030098722817	4.47023998252431	2.85578383525343	1.40229980695356	1.69313955666581	0.58909407735061	0.741245735582167	0.488855365547714	0.835628940216326	0.511404641383172	0	0	0	0	1.32235809878639
"psbB(all0138)"	0.273086606995575	1.13866733216265	2.77331070474295	7.53498314387132	3.86577436122352	10.0532461414009	29.5790899942753	18.3898005927354	8.17392789005937	4.31321064563555	2.43804706830381	1.73697129219844	1.35480165551023	1.19767634874355	1.6668413905815	1.84079580934784	1.46298589372396	2.20678312848812
"trxX(all2341)"	17.9607043601626	44.9796201973519	18.3611098448771	7.7626290567537	2.7991406067968	1.72119016806867	0.943605238388605	0.724612231751421	0.489431155551757	0.362607196830368	0.33121258676018	0.366465929353443	0.426461450790086	0.310730113543942	0.456524719420003	0.438837923894713	0.424475111391075	1.14064210831361
"hepA(alr2835)"	1.45290703016272	5.93808123200014	19.9613211122146	31.9214854337275	16.6574682871974	9.34023053952552	4.059726031926	2.51047241899578	0.978636374383911	0.971633831764457	0.587544844288188	0.596154334111524	0.820210355283965	0.481488210495903	0.786592931335301	0.878622135000949	0.793381806420462	1.26404309116568
"rpoC1(alr1595)"	1.05225881297527	3.2511863686549	4.08709164205339	5.11597122123474	3.71359765834502	2.54089375570056	1.67564664790518	4.75230245469809	11.8428011722526	9.2192836436211	6.364386693716	5.12879887025175	4.94924805427568	4.82763838003374	7.24485920939712	8.40072378268741	6.26888309899367	9.56442853320372
"rpoC2(alr1596)"	1.36921550244787	5.14051440383271	8.10483282808848	10.1966080153122	4.80848485427767	2.64080904187482	1.62373768499782	4.47039633139164	10.7072299627603	8.82456675791957	5.53517123846498	4.50769339865459	4.17070530497077	4.08225988045504	5.91255793260589	6.25087510979106	4.85871265471941	6.79562909743521
"sigA(all5263)"	1.21480252731307	4.05568554929553	6.34164769597629	9.67524937141104	6.23540473780092	3.71889667139146	2.07486503280944	4.60495247591683	9.71349254944182	7.78864136115471	5.20277870041871	4.01708625698481	3.59807170211069	3.79638346655009	6.26177774884911	7.90020438524597	5.95964750211777	7.84041226521174
"hetR(alr2339)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ppc(all4861)"	0.848349081185159	3.29310343305062	4.89034294588733	6.02828701065981	10.2592654322339	9.43112540246235	4.78944680482097	10.0447829775028	17.5627066387808	7.25162745622845	3.85226236857933	2.79543422640525	2.56928321151905	2.48177713380782	3.24202548362531	3.37099912075821	2.80326985908063	4.48591141341221
"alr1448"	1.31476731616873	4.92801397114331	8.36168128834506	26.5375125534035	25.7953866441159	9.99833088836148	4.27077026531959	2.9360102510406	2.04675031528398	1.5546572530385	1.29295922528963	1.13706697885779	1.3461642567095	1.28072767401874	1.69338595950595	1.71029672519656	1.67204529675052	2.12347313745063
"alr1449"	3.31232746737346	24.2761129217719	29.4289424360253	16.4041008115983	6.81461707061348	3.23882964993987	1.91453807312464	1.19442346535229	1.00209974968449	0.958614264525941	0.835142948473267	1.31465260990496	1.30784993231152	1.00830834953747	1.00697293455849	1.21914381511787	0.910236706365897	3.85308679372086
"cyp110(alr1450)"	1.64683813106662	7.10275298784255	35.3719276740116	28.4399097267789	8.67875194604531	4.34387876259968	2.1825465936432	1.81017893673332	0.952371961783272	0.922285210576236	1.50176149234194	0.758606713337769	1.21832059981576	0.635382489654887	0.93532277536708	0.847773950343828	1.30440750795304	1.34698254010504
"cpcF(alr0533)"	3.4420849399677	24.5786610781622	31.8548345637872	11.9179424557512	5.37288977355149	4.50907467188108	3.25333751174254	2.78808659189376	1.54466366568399	1.23303265514663	0.963561180755134	0.713230982482735	0.893663181307189	1.13663054105532	1.7692958813171	1.00430008895386	1.49694993693967	1.5277602996212
"cpcG1(alr0534)"	0.777187357762639	2.22208892593415	2.52940855754986	1.92798267594849	1.68552890982454	9.44500331783809	45.9608371906179	24.7608914336772	4.06009388213659	1.52636418345914	0.761055131086857	0.5912980136825	0.552198651924613	0.618620731825939	0.742899787338386	0.588872728497193	0.563897679748243	0.685770841147729
"cpcG2(alr0535)"	0.779924344633814	7.10337333156952	15.5079102415094	17.8525646466438	10.8831085896246	14.7434980388278	12.5351961864038	6.34460588625083	2.35686522434928	1.36612182888472	1.0498213181643	0.995292676152996	0.965976833099047	1.1042982647352	1.57265731252529	1.59845743009943	1.37295459412849	1.8673732523977
"cpcL(alr0536)"	0.59440284519619	2.84093378654264	5.61118677473304	7.92955822411221	11.1197982339253	14.8273926598239	10.0185222815416	8.05473269241746	4.3888505385477	3.0955275957311	2.35612308237263	2.43506331414569	2.53864640870781	2.96205937327851	4.25238134509142	5.26841099033904	4.68505595229164	7.02135390120218
"cpcG4(alr0537)"	0.39169646709468	2.27757996828397	3.07158208208504	2.81649937160386	4.8075372422026	16.8092621009507	40.7664431028492	15.3758571387701	2.93912611558422	1.36868060676364	0.775757086551923	0.616362728651192	0.695883599140001	0.791832843360093	1.22616843788718	1.60584409986298	1.43515058953369	2.22873641882494
"agp(all4645)"	0.671890341108936	4.95302632371086	22.3536356007494	44.1136240196689	16.2407600757029	6.70719410201518	1.86113245155265	0.861417863973597	0.400555761343443	0.252598079216619	0.184759756356152	0.227825100950187	0.143030631633474	0.228685827044746	0.169608412730364	0.168312295998655	0.195864492704412	0.26607886353961
"pecC(alr0525)"	2.07648968231315	20.5354482883593	23.0005286434292	13.3506300572781	5.03851352148448	2.93685093887188	2.6655287495802	16.0016785813033	6.30670589768277	1.65987806439	0.731166998935076	0.505450679481443	0.47979449697646	0.527957337122432	0.79651642957495	0.957556782533693	0.879384881534459	1.54991996914913
"psbA3(alr4592)"	0.790398795045114	1.4981882590175	2.15440524413465	1.79558391071722	2.42118247721019	11.4049829507735	32.3773274292485	19.7038948258288	8.96460891100526	4.57495078921247	2.54081467534098	1.78470544153393	1.50586106863308	1.34329380889806	1.79455474096884	1.7974811498327	1.45729361417228	2.09047190842684
"pecA(alr0524)"	2.05164791621155	38.2304244028783	39.8673580364582	14.1971423633232	3.05106794794386	1.04910761335603	0.354725330318084	0.33616406793765	0.188296873703019	0.0964126345579191	0.0689110095463315	0.0656688983402468	0.0653396126774089	0.0581811846915049	0.0584702539340089	0.0576189823019583	0.0887059497625247	0.114756922058249
"pecB(alr0523)"	1.70556941251019	31.4966979927612	41.6653992592084	17.1662734495604	4.0621136494795	1.68901193902477	0.544066286892031	0.510460810736085	0.297906088481218	0.1633672413269	0.0974741972389708	0.0783662344375344	0.0883872830659627	0.0622971728566261	0.0819627905006358	0.0779471057276403	0.0874230099533946	0.125276076238467
"hglB(alr5357)"	1.22041584196238	4.98811187611228	25.1960581579689	27.9373485619584	11.9980929692033	6.33462231253982	3.47871726015962	2.10661434843412	1.89325313242266	1.55543936210368	1.62664741574136	1.26086859516266	1.86237025868942	1.13079019525057	1.35091380089396	1.08345452994155	1.89457267544822	3.08170870600707
"nucA(all7362)"	2.95646489416409	36.2098486449232	30.8626923867931	12.71032462064	4.41127089231004	2.22054098971484	1.59345942285259	1.74100481883192	0.866519741968469	0.656713597820767	0.627833918792462	0.727637989491944	0.400975244615903	0.587574397184822	0.734098118781859	0.656297021043773	0.890116659757929	1.14662664031238
"gshB(all3859)"	1.24771315603912	5.54142669532372	7.10814214364845	28.1817816989479	34.6742229134825	11.493077499328	3.53309487373764	2.01237566298991	1.00850046470516	0.671596989837085	0.900686330276885	0.455470032490122	0.400943372932469	0.332738650748625	0.474233127414619	0.537346102671563	0.615373006022203	0.811277279404039
"ftsZ(alr3858)"	2.77810026216247	32.5032542114054	32.6565723713095	15.5025262655186	5.45517131779833	2.5941334224945	1.13163380327497	0.944812700212911	0.611132539396066	0.538203542742688	0.451924484758167	0.52502213180498	0.467877048460939	0.399890038238891	0.54400198263983	0.627102701008173	0.758360186275535	1.51028099049805
"all1601"	1.73457013978585	13.1168080441545	45.9959787963347	17.6796261739872	5.38636687422966	2.74607612737941	1.52297857214492	2.37116421932468	1.27224688368644	0.879600167291943	0.786325443716866	0.745383317056557	0.850823856102727	0.629510887953816	0.956038947474276	1.01361481181848	0.778488811163818	1.53439792639417
"pgl(alr1602)"	9.7234921629824	55.6750514474869	21.3875182551056	6.90250365948355	1.88097405084576	0.941198733775593	0.499037476405677	0.453983686181333	0.343768400755256	0.246382952459766	0.255921830990037	0.238687516780848	0.204249437479841	0.101563927810494	0.161988085384397	0.258448578147494	0.323622290488669	0.401607507436437
"fraH(alr1603)"	24.1088772386526	56.5819357410681	11.4095166488583	4.10755045604791	1.13944266827672	0.546035592451097	0.397302763124347	0.322328808164301	0.196864955063114	0.124639345411183	0.0928381687999383	0.0721875308997654	0.0818391951624317	0.0689880932668902	0.079705797784569	0.348864206795397	0.091705750441269	0.229377039732032
"fraD(alr2393)"	1.56849282024944	4.42394140609265	12.2273427815787	18.0371230399809	16.1072651082378	9.41115646533773	3.86668568890559	2.73577707259955	1.52038732903886	1.11517277952414	1.06368893900373	1.4688417364909	2.20294254799138	2.07431768554192	3.75313319288344	4.60863713282363	4.79138640763006	9.02370786608952
"all2391"	7.30703478247892	20.0818335443436	19.5662127888555	20.3426670262413	10.9801715118319	6.01751710914807	2.79891593318914	1.8819933490761	1.00645872648672	0.969025143125184	0.948242310289531	0.991553069656524	0.959467722332052	0.73376819649675	0.976861854029346	1.01617907308221	1.04470202342373	2.37739583591338
"psbA1(alr4866)"	0.904549271194164	2.42220856115333	2.92635525559104	2.54365149604525	2.70177367634076	10.065618011215	28.989591458309	19.3855395923181	8.39023238418739	4.98215733575394	2.8526986958386	2.41492454801331	1.51074641948741	1.80165603073544	1.98267450183171	2.05610395396538	1.66865675649721	2.40086205152294
"petE(all0258)"	34.7009457253422	42.803268597083	14.6128676641928	4.94047147783242	0.951189430553528	0.542342568421814	0.302592054683492	0.398273925684322	0.12212501183057	0.0999842269174259	0.0696552684361708	0.063173364948836	0.0641813976106578	0.0369281407264703	0.0667332353043978	0.0641651925068845	0.0803847916268418	0.0807179262980686
"leuA2(alr4840)"	1.24820897242046	4.64846631972101	11.8468163527184	30.6877554747938	26.2656909709269	10.3184993359229	4.21444691221163	2.73731109528372	1.16038335711458	1.0316990596899	0.730142999724701	0.715613188656822	0.586538224691687	0.496889355362378	0.728976670958414	0.703262793694132	0.674444916492014	1.20485399961655
"gor(all4968)"	0.910757794847391	2.7450268216974	21.029041223016	46.2467810666453	17.8139573105732	5.56040150310867	1.67690480217879	0.853735039554782	0.445546163496266	0.452580389802938	0.300470438172355	0.2944544607898	0.271936552430967	0.234593771997109	0.250911289496961	0.256608073229255	0.31762103754801	0.338672261414902
"fbp(all4021)"	0.746447241092579	3.94761818664509	4.51607741975354	11.0301574843914	44.3001785768017	23.932006292177	5.82599917715813	2.13541589209742	0.646650654418832	0.523754687654831	0.438416528565827	0.348301306289558	0.268921373184229	0.220267765669099	0.233927748519052	0.247439678549778	0.273538118275809	0.364881868756205
"zwf(all4019)"	0.335342617449035	1.45312978180689	2.62346114717019	3.74297690426485	18.7128809388771	53.5222156790391	12.291974275135	4.0169371406027	1.12703990026981	0.483222103042866	0.256948827516166	0.222179525539436	0.182691580285672	0.147532976302671	0.161136671365034	0.191090772939664	0.22607492012094	0.303164238272887
"tal2(all4020)"	3.09294979695908	22.1806534505693	29.5389216355567	16.9566692973624	6.94304326534608	3.77902988267315	2.69329616081297	2.94967619776745	1.50354229242819	1.28106117829917	0.818280447071885	0.911875125277062	0.980288434073188	0.97902488182803	1.19844338978356	1.24870988985547	1.1123315902292	1.83220308410711
"icd(alr1827)"	0.491761887390113	4.98930782852149	35.0826105918417	44.1522370055277	9.61014354098634	3.14767767315675	0.841172620471845	0.444356077890859	0.217562001836742	0.160521400761664	0.0987432039786818	0.0895849034977697	0.0970487540241492	0.0705526313635357	0.0911469449802346	0.084241410855494	0.127485115573771	0.203846407341227
"pknA(alr4366)"	10.8854274994017	20.4651128102728	28.682794702108	15.617673788995	7.04501705658557	4.50368649024488	2.0085019203265	1.62763056863446	1.18621312020426	1.0287270316312	0.930849433459592	0.994752885190064	0.826925203995109	0.843350352860798	0.799448018322803	0.846375762559948	0.82127208373594	0.88624127147153
"argD(alr1080)"	0.913833275381277	3.99970559382746	32.1167076943048	37.3214333909919	10.9000567953686	4.58761207095686	1.82946171785061	1.37120270927772	0.820205190751704	1.11026695904072	2.0404816071357	0.701202913831547	0.47675728673705	0.379966446675646	0.317239441403966	0.351908999685416	0.372421846225161	0.389536060553837
"argC(all2498)"	1.24953547577592	15.8605370459681	44.6080508736491	23.7018704948117	6.64265292757437	2.67126838041398	1.16342496401173	0.877090029820654	0.503362457816453	0.365486087862854	0.291278966586687	0.363637491238921	0.266795536383641	0.236247139274956	0.270528464608738	0.25543598338243	0.330452566512473	0.342345114307216
"gatC(asl3192)"	1.69178621365391	27.5689538342461	37.7150719374442	13.782429710967	4.60060532030243	2.78750240437244	1.68115086066022	1.67966510338599	1.3381273630628	1.10998202067003	0.756527283621733	0.767780326418402	0.624235700552071	0.551335522210224	0.646874321598632	0.700085864147103	0.96991856605905	1.02796764662767
"recA(all3272)"	1.81539440799285	12.4427313845434	18.3687603391309	17.8475040522229	13.5676315503913	8.34189184259697	7.33825129757225	3.05084486005701	1.25489353726612	1.09112531522141	1.06966020719307	1.17095642894126	1.61673231773505	0.952382762966109	1.62842176355123	1.80334532294847	1.85039705338963	4.78907555628011
"acpP(asr3342)"	11.4110572089097	50.9163243228216	25.9250135663585	7.88467140747694	2.0280059728217	0.850063262115802	0.298650998099664	0.247457718648985	0.0954951945191823	0.0654714144483999	0.0407073316461118	0.029136952618907	0.0351842122473168	0.0306810773414866	0.0312202925783801	0.0287863508851525	0.0419332717904111	0.0401394446716901
"gap2(all5062)"	0.696689623019839	10.0500885797955	26.8905475007073	34.4902409069388	15.1041854445394	5.22447617365123	1.64054635657414	0.940558788026348	0.672378801078721	0.430712615087502	0.385065274356212	0.323340775420462	0.304847546876076	0.330763594424678	0.494557889999567	0.641501916373076	0.52030453514476	0.859193677986473
"rca(alr1533)"	2.66844512410201	13.2246119401172	22.5638252218983	21.9179024081055	11.9390641173934	7.27631730195683	3.05360569841316	1.8289808820005	1.00319638290086	0.988725633493489	0.959096171102728	1.16798793532015	1.15184451400411	0.913604209507111	1.5070762629236	1.72039756424967	1.55080729993531	4.56451133257613
"petH(all4121)"	2.35487171929839	16.5641388480661	10.6420620554213	5.32904815008657	3.28803511772082	3.56857050568895	10.3949421744481	30.888543236399	9.98000508512518	2.44256786371337	0.750608507336622	0.538249797058592	0.41962426133842	0.326420442955455	0.468491833445005	0.487446686719892	0.397312101430591	1.1590616137476
"tal(all2563)"	8.54723571914666	44.0671124075135	24.0472868664836	15.4426094848217	4.2357315521775	1.45378764401297	0.611851133363188	0.371330932630184	0.174611981985244	0.142414585329305	0.0831551678875694	0.106583317084933	0.0913500006370677	0.0997043084830544	0.0930509684483761	0.0988300816615151	0.102287912104967	0.231065936228605
"psaF(all0109)"	0.948114879059555	4.87870317853311	6.3187050629737	3.0972573710169	1.34859086961599	0.918429721665203	3.4672537623809	8.14647158413292	6.66869955486736	5.68848860070413	6.01500984290187	6.16639259725847	5.97046234890431	6.97861472532852	8.3957501606511	7.99060750565659	7.81408483725129	9.18836339709811
"psaB(alr5155)"	0.183827461990916	0.791776551282792	1.0109790384555	0.928598129015281	0.607307441317829	0.924934751826186	4.37291751859726	8.97313991426629	7.91519365379611	6.81123771205202	5.76082635013223	5.24951027845757	4.93976808070833	5.93227413964481	9.20606957085357	11.7949166628597	10.079659098254	14.5170636464897
"bchI(all0152)"	5.10993408080271	40.4487158233589	28.8818581212081	10.4066968223983	3.72889717302312	1.93174342043021	1.0937973494388	0.910212041950332	0.638221595108492	0.802703122045171	0.53485917350575	0.637379159012388	0.578223821036723	0.475529478157025	0.649762550843939	0.70908294892192	0.728594164324262	1.73378915443395
"cphA1(all3879)"	1.36569286709879	5.23388266828568	8.9309484902482	11.8743102749734	22.3841983356762	21.7681277022341	9.43591345297764	4.69781379058768	2.55170447088519	1.57001905010697	1.14077433011442	1.04985545824489	0.970292507040688	0.883551285619117	1.1104520585547	1.25934896462702	1.11184913325241	2.66126515947282
"psaD(all0329)"	2.82172792141847	5.89352744674722	2.44039349917421	1.07222895441902	0.555620826409118	0.629119914003967	4.02496189126363	10.8276174383292	7.06367312707999	5.36073779890421	5.06528746796636	4.64890135467943	5.73825401660929	6.28994531676289	8.37471786718611	9.34704600975143	8.61076422674523	11.2354749225502
"psaE(asl4319)"	4.5156190116863	11.0402630712188	7.61173829724071	5.31159712154251	3.04810358197697	2.56011228678651	6.1828413878703	10.5567837370304	5.65030099553776	4.62787469110825	3.3846229924099	3.3127277621504	3.57748100887041	3.80028020942577	4.78424448008628	6.23178973038239	5.04324664298176	8.76037299169465
