"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"atpD(all0006)"	2.32688844695463	18.5748950799908	18.7246845072357	8.90744513541487	3.27491275421885	2.24861343871641	3.50143789703267	7.59709173355584	4.35854422980855	3.80980682913132	3.36613768698994	3.8103494265979	3.80113777654387	3.96776700980119	3.44004351108379	3.04530828427307	2.86107449237948	2.38386176027114
"atpF(all0007)"	1.24189162531793	15.430227111133	33.7520907169921	18.019916699083	6.39363932309544	2.85066417865399	1.35763929606459	1.45630526796028	1.23625749486265	1.68446652297953	1.50866605817997	1.64048151239458	1.71668171054391	2.12608505306644	2.39372418404977	2.35101982808562	2.62014807867586	2.22009533886135
"atpC(all0004)"	0.502116233006496	2.04770025835056	4.33610232368019	5.96375514232342	7.28484083616582	4.35967984633523	16.7876337556188	25.6323341155653	6.89732032077193	4.58040211044858	3.59989291221291	3.54582865242319	2.7027226913576	2.90488548789683	2.77359365769376	2.23354179423196	2.21049853766631	1.63715132425112
"atpG(all0008)"	1.47598205573449	14.3836467525137	26.2488531065414	14.677784515688	6.3444139774063	3.59420504598833	1.70534166093278	1.86871518447216	1.9457781570847	1.98810082074274	2.35231439632157	2.40948316204581	2.93534672676999	3.5888879647389	4.14023926821477	3.62948495023443	3.67586008105948	3.03556217351045
"nifS(all1457)"	2.08969390085456	16.727691843274	36.5150315490258	21.9565934498173	10.1980430527936	4.55274678094696	1.92494436913361	1.83107025834924	1.0615565963406	0	0	0.761644941945904	0	0	0	0	0.693488579316013	1.68749467820237
"psbO(all3854)"	1.6318770739485	29.4379299280286	40.9743599856161	16.1753193272844	5.07437205826442	2.31637287143732	1.02533836662866	0.566873855932377	0.304380028860818	0.213178058243123	0.192483674780663	0.190593811335715	0.187728217945229	0.204258114568308	0.286700516980031	0.363048215028634	0.41744405173318	0.437741843383884
"hesB(all1431)"	19.8272857916573	37.9507050919853	19.1191696299302	7.64417241398917	3.48341925053615	2.27883617199311	1.55757018005729	1.2414917993317	1.56101636338121	0.838602346321655	1.4514208767432	1.42193828908248	0.707597852314461	0	0	0	0	0.916773942676826
"psbB(all0138)"	0.427028456907689	1.31622467609728	4.64812475781517	8.06507074503499	8.48329987801574	24.328137237258	22.6649942720348	12.3862651575785	4.83030389975015	2.58489627272703	1.58527668544672	1.22339185653746	0.893189433661609	1.16066477746429	1.23770676971435	1.1831109627243	1.44661829571367	1.53569586551824
"trxX(all2341)"	20.761536994648	33.8699115668525	20.4243375608582	9.90215049756371	4.08921375560671	2.11529819327449	1.01692334851513	0.858684703821723	0.51444449815735	0.459565970199098	0.397137231307196	0.380233944425621	0.378857204719014	0.35593089672348	0.51264711358923	0.853592999923805	0.940115044752701	2.1694184750621
"hepA(alr2835)"	1.21645604540427	5.52764339349251	24.3849455291789	29.3526371075123	13.9515526148825	8.4683729718396	3.769981031432	2.62435080717888	1.51271204465787	1.15606072906055	0.960206905407877	0.795395606839754	1.08533508800615	0.724027136509516	0.959451891354981	0.942020362844765	1.08470037517805	1.48415035921957
"rpoC1(alr1595)"	0.930154791288641	2.28754359760732	3.45014678856131	4.97126406306819	3.79861143632554	2.97978478289085	4.07985278594256	11.4096643598981	11.4180780595092	7.70674890460954	5.70582956118107	5.07931302265378	4.73175407541619	5.70595289437761	6.69746410102201	5.6605184235731	6.44831401648497	6.93900433558995
"rpoC2(alr1596)"	0.885003756002382	3.54927794148926	7.73634411372945	8.96898510552261	4.43838711439465	2.86056319055724	3.66710051483337	11.2396998907209	11.6884101120985	7.62876266471501	5.3865420999155	4.74319696124138	3.70111092722469	4.58029581158858	5.09767055180078	4.45730589521433	4.78938411861589	4.58195923033544
"sigA(all5263)"	1.17392153008067	3.12841707265057	4.5100151318135	3.9280929090308	2.15325188635525	1.9609934256134	3.05247144050281	10.3800904203571	10.2339082391286	7.77524803722265	6.22185236424548	5.36506976265426	4.64877837952714	7.02312472781515	8.42114012283464	6.39569079681899	6.58037292029895	7.04756083305005
"hetR(alr2339)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ppc(all4861)"	0.907956171211137	2.74398818385221	5.09883145113352	9.32118073918508	10.4558089052172	7.82792196464996	5.93724932033689	19.4766323163359	11.0051942877426	5.28689970319828	2.95985228664853	2.41818319347483	1.90817969143363	2.23522703757724	2.63194714306112	2.66864385347399	3.12520911505723	3.9910946364107
"alr1448"	1.07861671624828	4.13231385340967	10.0219449860093	33.4167426024649	22.9041165341897	9.06158253914056	4.37610036066144	2.97490078476941	1.39049744879899	1.20377287927648	0.979464453903043	0.943160931144498	0.880623679655545	0.855574784326596	1.21609680010371	1.34254383464781	1.47799662335534	1.74395018789475
"alr1449"	4.03004462879619	22.8447924216597	26.0795650918292	15.3329622817465	7.01223884416536	4.41132778244539	2.5811630917314	2.44367261781763	1.37179800547961	1.06879473930197	0.918504939791443	0.757476424753908	0.779255444781566	0.734752444857308	1.15863428230647	1.61779088481031	1.76352309481995	5.09370297890606
"cyp110(alr1450)"	1.19431030985046	9.97158589225802	37.9711023951835	22.8978290989149	8.2786964537618	4.43263013258252	2.42239794637614	2.01519301698624	1.08786820763742	0.948871444611263	1.12683760045637	0.788917701058935	1.14359537995438	0.687870992146542	1.06855601158108	0.953337502704504	1.54956352988499	1.46083638405101
"cpcF(alr0533)"	2.93166107303581	16.1228793491879	18.3684880604856	13.4576382418816	7.44609603769743	6.16531452386992	6.52660549219979	5.92388189412593	4.15656780699881	2.86284610517115	2.14400913548846	2.05607819329619	1.49107728363883	1.18830106116303	1.83439236825952	2.3777211590195	2.49366765725049	2.45277455722997
"cpcG1(alr0534)"	0.573759530934714	1.6759500653203	2.4076275664165	2.31406376078479	4.18748156043144	25.5231927863796	40.1555075450458	14.9338518847137	2.84575553123281	1.2906933302806	0.654618497069156	0.510599444046998	0.457971651240094	0.483402780817687	0.506156290655977	0.443177437958733	0.456945112500216	0.579245224170901
"cpcG2(alr0535)"	0.617986612274009	5.13857884728029	17.0956006704996	21.8112720779889	14.1032209267384	12.4889198889608	8.32348890475531	5.4253937256602	1.8977821066383	1.44822430757065	1.14995783471738	1.26658405343976	1.19683472876873	1.4167797650342	1.53937660032966	1.55521388077025	1.84666935253246	1.67811571604101
"cpcL(alr0536)"	0.53139923616573	2.13778508923081	5.37289613557041	11.5066875359567	15.5507188378601	15.2664303885153	9.15237523115627	7.21678255510383	3.27521912836667	2.50799526962093	2.00348283602351	2.31540320189936	2.32571450374494	2.96838169576555	3.62357419899508	4.06532699367793	5.00628090523347	5.17354625711346
"cpcG4(alr0537)"	0.594524579348292	2.04066812771907	3.45859160161498	4.32421753863979	7.52399851869701	26.8333053614687	27.794543226127	10.4584484533577	3.13645998527382	2.17639434276724	1.2304555280536	1.19451062484634	0.992992513361389	1.3090060283571	1.51701963262365	1.5600391954065	1.93345957429881	1.92136516803903
"agp(all4645)"	0.630589621753342	6.00296685582666	29.9772820727633	40.8193356111707	12.8667398194025	5.09543667014201	1.5882607427366	0.793364795065357	0.383796315010731	0.282630909633278	0.199581303376907	0.189045629076919	0.162620446939678	0.158050238580376	0.183643988040765	0.195844079515597	0.204004331796525	0.266806569168705
"pecC(alr0525)"	1.53162655570564	11.0550336284399	16.367369605971	11.6126530842488	5.38522114803931	4.11895518623048	10.3570241046148	22.9596531117865	5.11411075781442	2.09049352764438	0.944631848066298	0.808701102274997	0.724331087310627	0.911638821285904	1.26867346035481	1.30497252028382	1.61297200638611	1.83193844354213
"psbA3(alr4592)"	0.366307785362275	1.24584598569242	1.79045116471934	1.80257469413197	8.45661779625644	25.0902267609216	24.9903971097007	15.795688356664	6.0469323343859	3.27404484151418	1.69666063161837	1.51948316778517	1.13847442204883	1.22440081819289	1.43355815695195	1.27332420754266	1.40262237993077	1.45238938658059
"pecA(alr0524)"	2.8266395107749	34.8656277468512	38.603795931452	15.3761333304225	3.98147874218665	1.37463651071185	0.888694990931761	0.859138313108612	0.266933671745928	0.177662182709164	0.0951283583818679	0.0993721901413133	0.0942593937111086	0.077550328386025	0.0796405196201626	0.114711637736531	0.0900314490272177	0.128565192101234
"pecB(alr0523)"	2.32926934754136	30.5900667109023	39.1945701935507	17.1590968892561	4.68302801860892	1.82385089343925	1.24827904322946	1.24611851897831	0.419592323940162	0.26092124368154	0.146132669086931	0.146043850583641	0.101176574997835	0.125106119177568	0.124186250527286	0.119365044695483	0.117237823419743	0.165958484383413
"hglB(alr5357)"	1.07358251732207	6.7238911254452	31.1583102774716	25.83365411894	10.8710175171993	5.76878308603873	2.65060419080174	1.81355321381956	1.7949373114126	1.07819648638032	0.915990297718241	0.891526569958067	1.28337379283887	0.901115517159685	1.13156126475448	1.20536515064667	1.68951995608313	3.21501760600975
"nucA(all7362)"	3.95395122785379	36.7872402144998	30.6673629160234	13.4938733330457	5.51680205136657	2.55533474414764	1.3358903011363	1.56572568194159	0.597580163718246	0.53023977277112	0.367750565893293	0.431560869620965	0.295357586747397	0.253918729529228	0.598642745317508	0.393679538120746	0.275604233451422	0.379485324815274
"gshB(all3859)"	0.888259755814167	2.87929775437917	10.0661062066339	43.9713858900306	26.7361546226468	8.25963210577003	2.61920247701706	1.27183362726644	0.551768433755969	0.531316829723591	0.302471222688102	0.345251306168997	0.260824191489659	0.213062926496505	0.325176101101691	0.261549032283187	0.224298752372517	0.292408764361526
"ftsZ(alr3858)"	3.73852742429067	29.5467934237876	29.6763551705306	15.7358670833985	6.12821569384663	3.25204320264743	1.82685980708962	1.4259650038121	0.893887004795991	0.855841533644429	0.565986057129891	0.540552511258533	0.467849114139162	0.477646828446534	0.726007995232674	0.837358884503986	1.05771921510772	2.24652404633785
"all1601"	2.0092571532223	14.527924157579	32.4789736541682	20.4425657054887	9.70384327910953	4.33157450207173	2.70095153409131	2.43913891999245	1.84449410659598	1.25440991364515	0.754754452057636	0.643763045998809	0.626468859663353	0.520144831319505	0.799331479890054	0.974690169506575	1.49899611571566	2.448718119884
"pgl(alr1602)"	11.8818631323941	47.8108956381484	21.4991109245863	8.78227702131439	2.72439529621406	1.59313317267369	0.90451048092134	0.939408618849606	0.385033224334778	0.487451911620457	0.334414064231642	0.403944206937202	0.40180754206897	0.400386879429337	0.206204532194864	0.3811423664062	0.336886367435229	0.527134620239341
"fraH(alr1603)"	29.930408294301	48.6797366832916	12.7016251367915	4.71391178976411	1.22401503478627	0.664035449986719	0.404747220796855	0.380749650995903	0.187031247031938	0.159353923155191	0.123056380474596	0.107781092932873	0.118927848947848	0.085488501682509	0.0797961081101592	0.182071614954017	0.0812373448509744	0.176026677145912
"fraD(alr2393)"	1.83019866369593	6.39827035288389	15.5560927308271	21.2365788775768	13.2109206669006	7.35870680601319	3.41703589637463	2.22203510800021	1.38169475849018	1.04267090333511	0.911172977343411	2.31685930201181	2.40350026416334	2.96155521081122	3.28760065712092	3.72212221450883	4.78672159612861	5.95626301381418
"all2391"	5.58605614171153	14.3626204237497	21.1485509256296	22.5098995136675	11.9237600460477	6.83552517109071	3.41019949402634	2.11656738348611	1.16516879785519	0.849769056311954	0.690893576683919	0.681428553911228	0.654174675391049	0.822290036017085	0.982881435245662	1.36305855685428	1.8593290626115	3.03782714970899
"psbA1(alr4866)"	0.691977350682566	1.91305344203456	3.13428011002364	3.28569024394247	7.96479519168976	24.5488873139652	23.3648197525678	13.7394418122923	5.69068826907119	3.09446353446141	2.06454492257343	1.68910005545187	1.26427447047859	1.42668588597672	1.49042341351293	1.43958746786022	1.53027237387501	1.6670143895404
"petE(all0258)"	38.3968383270603	26.4199741274291	15.9732373169709	7.45612772273019	3.82719830868137	2.17679670775405	1.51396912276337	1.07074277076242	0.534669042044322	0.44013002195271	0.284688939161379	0.24097912115238	0.25379215894981	0.192526881314433	0.258733057123903	0.276875058135299	0.261622896915646	0.42109841909842
"leuA2(alr4840)"	0.970784969141229	4.03221087965186	14.4672522999186	37.560196080596	20.1142690099147	8.52965085092335	3.81320711430159	2.47717251167252	1.25333709730437	0.816975818662809	0.728725777782409	0.600489789765702	0.739763067583041	0.670622847762687	0.638352788991119	0.664852709404963	0.735267922680224	1.18686846394281
"gor(all4968)"	1.27201910292086	5.37374218519493	29.2535290034883	38.527141684247	12.3245039939337	4.74845732806946	1.74046813356909	1.17921546256568	0.905320205874556	0.753838664846949	0.45555473211751	0.434501363413141	0.509920147793288	0.384512769487963	0.457139353087076	0.446303284804924	0.431308202840115	0.802524381745515
"fbp(all4021)"	0.960446213066872	3.94003207192055	4.87699046870542	27.4953862955323	38.4558094372217	14.0833792417257	4.41906048924698	1.83161687320567	0.79746322071709	0.65441958769358	0.352443328965792	0.326569691671567	0.279857100082716	0.210391114915966	0.313657487563684	0.26530939560466	0.278344209862018	0.458823772297757
"zwf(all4019)"	0.522984310637493	2.03849111131699	4.60237710168696	9.69681633725398	35.8159564580364	31.171344834954	8.65463930540455	2.97832682818775	1.0262345407622	0.612812329285062	0.464275814151533	0.371925730182956	0.35432133016367	0.247900884003342	0.330923542152709	0.319540617809156	0.359623771427733	0.431505152583537
"tal2(all4020)"	3.17767848809344	20.1241202631312	26.623215870213	16.4246924321515	7.09667302683712	4.54834793180069	3.24467003293231	3.72616325761241	2.28528562484827	1.9505828283651	1.37853247993098	1.22048361822621	0.958001884777844	1.09267093627296	1.20469217381028	1.31509865083875	1.50190741797324	2.12718308218475
"icd(alr1827)"	0.588295324943214	6.46231740685514	42.6610522086552	34.3468740111075	9.47588058182241	2.9752061483493	1.00932040500923	0.627132794112452	0.309119541562662	0.239555913314913	0.163296496174743	0.175641285527641	0.163416551223784	0.134012188081708	0.144987171627118	0.143778235618681	0.141299009778339	0.238814726235922
"pknA(alr4366)"	3.55603709884	19.439390130504	33.1432007250931	16.2654715584882	6.61947152016634	3.58816799586796	2.33413616095514	1.9241437569315	1.76407606141897	1.29477650374164	1.30156245943589	0.687933109758966	3.46583124948049	0.676183992570036	0.944037423331168	0.816161508668245	0.860323482016386	1.31909526273195
"argD(alr1080)"	1.07303310560498	8.25864578272397	40.744694576648	28.7714828767508	9.25802927625672	4.36122948839521	2.20760679136634	1.31691377484246	0.744575436477813	0.483304904982809	0.306347736315939	0.32475225261664	0.365163236658336	0.253295929991036	0.284570476338215	0.317074253428255	0.344801629523516	0.584478471078963
"argC(all2498)"	1.45653641030079	21.8166905638404	44.1154727436834	18.230643886281	5.90877413562779	2.40283742521088	1.2969656671614	1.04390112865353	0.539576398330564	0.480186928683635	0.371644042391682	0.456458480237367	0.375589632444805	0.291056330686684	0.269682789575346	0.281534426118276	0.311214126261694	0.351234884510729
"gatC(asl3192)"	2.46168405904877	29.1782192752965	37.6513795828191	12.7506475394362	3.90250045885903	2.18960298227226	1.84696180017968	1.98388686324558	1.30769404788953	1.0123835544016	0.802185735595265	0.748636143161865	0.726938072429033	0.56799687378816	0.968602157241803	0.748280640415172	0.548204953757192	0.604195260163269
"recA(all3272)"	1.82047512083886	9.45669223401402	17.3004337258311	20.5977929352097	13.2241174287357	9.39743605297842	4.6769694210102	2.85483494290808	1.88776376846084	1.5205561994848	0.998228496394233	0.912096279851213	1.01699035523146	1.52386192452465	1.66446725568161	2.41064807357017	3.00580936445796	5.73082642081691
"acpP(asr3342)"	15.4650751346985	43.1075890701079	23.9538262863979	10.2060499799562	3.29277203850054	1.40499845087548	0.647891578817043	0.593165478997854	0.249809209545153	0.161042060478948	0.112769667153226	0.117869553865659	0.153470423979319	0.189794344865485	0.113350683424986	0.0647168745472916	0.0646759740639451	0.1011331897245
"gap2(all5062)"	0.813752568399425	11.5408398028759	33.1188934935769	32.6706983765218	10.6112133786297	3.98752840245326	1.43612020641291	1.02956302698609	0.571883820284416	0.442127761493217	0.358566926483161	0.361463439086102	0.305298107626846	0.381249587446105	0.514127307349295	0.526676965468843	0.637213767467485	0.692783061438542
"rca(alr1533)"	1.57018538518248	9.84472425334508	22.146177010913	23.2037643232242	12.8933409500561	7.100302565246	3.59817993139301	2.3727399510115	1.33509948688016	1.01725055246859	0.740424032282178	0.632009136573169	0.71435827643236	0.903884954740105	1.31141757942571	2.07424928302063	2.88728450045171	5.65460782735406
"petH(all4121)"	1.83523779055578	10.4073698530755	8.08200213547287	5.80769110728154	4.37969871795073	7.78466203743578	22.7600751924193	27.9645718794211	5.25053405938431	1.87882796424271	0.577115295846435	0.38419625785313	0.254000289907818	0.321179119305153	0.367381509488343	0.437627994326738	0.477434352606012	1.03039444342678
"tal(all2563)"	10.4515232028622	34.0383689524139	29.0063472346845	17.0800699466563	3.80624315768362	1.60113741648267	0.800950925412654	0.640054132824416	0.311510267394855	0.341901325825505	0.228059857205205	0.282957768012696	0.23765455765296	0.195007948659427	0.206368352544132	0.191549704627405	0.168080755178041	0.412214493879526
"psaF(all0109)"	1.35053038546361	4.71451793271503	5.35728708994829	3.13896901929997	1.98655673287396	2.79852014131781	6.31934280984589	9.27354766527678	6.15455414334988	5.32143489852414	5.0277598866387	5.20858676252855	6.23198729094841	7.25810053096305	7.42186895961898	7.48783579256462	8.14286957657478	6.80573038154755
"psaB(alr5155)"	0.116669465336492	0.503614940452755	0.674954067912123	0.93073968919787	1.09165829369817	3.65617431178474	8.85386835096169	11.0004195075285	7.81333517466757	5.90461127286733	5.07766492366139	5.18545567614098	4.61007386007379	6.72166775308879	8.53136755134022	8.98991972401701	10.6518924119044	9.6859130253661
"bchI(all0152)"	5.97943038356979	36.6347738106237	26.1606769853411	12.2398636224212	4.52336380850609	2.53477615039475	1.61719170294119	1.30130937682052	0.8510677231425	0.944759951989322	0.62603789649461	0.576323549686012	0.56248668383895	0.537221177904306	0.722641064928154	0.935140215037705	1.16421295791488	2.08872293844526
"cphA1(all3879)"	0.99930423220445	4.12279216397523	9.35973456346966	16.7452383557994	27.256552024892	17.5306508645723	7.02893816174397	4.1192020115579	1.92957356981036	1.26161511852539	0.910421402642239	0.886340410128325	0.712243084450935	0.77271166327999	1.0250590444385	1.20891657188279	1.38751122741978	2.74319552920676
"psaD(all0329)"	2.22964112567926	2.95282325709187	2.55950642656693	1.90756800079254	1.39549364184807	3.16470794627348	8.47708480300023	11.9119810689399	6.07980120117937	5.47139971314792	4.15900397569379	4.69419225342596	4.72860953189867	5.96172936603064	7.42795948164946	7.76504444591281	9.58898764639297	9.52446611447615
"psaE(asl4319)"	3.68709456529574	7.81209573773833	7.52065765359621	5.2138924450256	3.72725944863061	7.07325753501809	9.72721699824422	8.33897136365234	5.18074893055006	4.44019109506048	2.73446352241509	3.50207265292846	2.72157493961958	3.46852810624001	5.03537482631805	4.84948296473674	7.5045236751828	7.4625935397476
